optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,MSEI,1,3,325380.54201,2.21195,0.28116,0.59462,0.80331,0.9347,0.99867,0.99562,0.99562,0.99562,0.99867
IQSA,MSEI,2,3,325388.83446,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,3,3,325397.04923,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,4,3,325405.2638,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,5,3,325413.50532,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,6,3,325421.74671,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,7,3,325429.9146,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,8,3,325438.13507,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,MSEI,9,3,325446.31606,2.20283,0.28101,0.36809,0.80373,0.93496,0.99867,0.99562,0.99562,0.99562,0.99867
IQSA,MSEI,10,3,325454.50047,2.20283,0.28101,0.36809,0.80373,0.93496,0.99867,0.99562,0.99562,0.99562,0.99867
IQSA,CHI,1,3,325462.72135,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,2,3,325470.59174,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,3,3,325478.47304,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,4,3,325486.34579,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,5,3,325494.20757,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,6,3,325502.01426,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,7,3,325509.88625,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,8,3,325517.7584,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,9,3,325525.63025,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,10,3,325533.50768,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,1,3,325541.3695,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,2,3,325551.3949,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,3,3,325561.28571,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,4,3,325571.27264,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,5,3,325581.27439,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,6,3,325591.26158,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,7,3,325601.2662,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,8,3,325611.25709,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,9,3,325621.22833,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,NMIS,10,3,325631.18032,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,1,3,325641.07911,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,2,3,325648.42821,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,3,3,325655.947,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,4,3,325663.32988,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,5,3,325670.73875,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,6,3,325678.14662,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,7,3,325685.56374,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,8,3,325693.00435,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,9,3,325700.36253,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,10,3,325707.73298,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,1,3,325715.06738,2.21531,0.28174,0.36856,0.80297,0.93459,0.99733,0.99208,0.99209,0.99208,0.99733
SOA,MSEI,2,3,325718.28217,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,3,3,325721.47379,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,4,3,325724.6361,2.20519,0.28089,0.3214,0.80355,0.9349,0.99867,0.99562,0.99562,0.99562,0.99867
SOA,MSEI,5,3,325727.82354,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,6,3,325730.98491,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,7,3,325734.15237,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,8,3,325737.30909,3.6133,0.34922,0.16482,0.74563,0.89356,0.93896,0.88368,0.88379,0.88373,0.93896
SOA,MSEI,9,3,325740.55336,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,10,3,325743.72976,2.22428,0.28167,0.60308,0.80247,0.93434,0.99733,0.99208,0.99209,0.99208,0.99733
SOA,CHI,1,3,325746.8964,2.23759,0.28259,0.34694,0.80256,0.93394,0.99733,0.99208,0.99209,0.99208,0.99733
SOA,CHI,2,3,325748.95402,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,3,3,325750.92309,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,4,3,325752.86265,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,5,3,325754.92519,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,6,3,325756.8791,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,7,3,325758.85035,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,8,3,325760.80111,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,9,3,325762.73392,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,10,3,325764.7142,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,NMIS,1,3,325766.66184,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,2,3,325770.5653,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,3,3,325774.47478,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,4,3,325778.40247,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,5,3,325782.33383,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,6,3,325786.26124,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,7,3,325790.18038,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,8,3,325794.09906,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,9,3,325798.01272,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
SOA,NMIS,10,3,325801.92705,17.60571,0.26123,1.19275,0.81018,0.81655,0.77429,0.57938,1.0,0.73368,0.79976
SOA,ARS,1,3,325805.95423,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,2,3,325809.3755,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,3,3,325812.78492,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,4,3,325816.19361,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,5,3,325819.62655,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,6,3,325823.0268,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,7,3,325826.41258,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,8,3,325829.80261,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,9,3,325833.19503,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,10,3,325836.57866,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,1,3,325839.96745,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,2,3,325847.54287,2.22428,0.28167,0.60308,0.80247,0.93434,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,MSEI,3,3,325855.10643,2.20603,0.28088,0.34491,0.80357,0.93487,0.99867,0.99562,0.99562,0.99562,0.99867
AAEO,MSEI,4,3,325862.67599,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,5,3,325870.27214,2.20603,0.28088,0.60681,0.80357,0.93487,0.99867,0.99562,0.99562,0.99562,0.99867
AAEO,MSEI,6,3,325877.87106,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,7,3,325885.42121,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,8,3,325893.00811,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,9,3,325900.52341,2.21879,0.28153,0.42545,0.80351,0.93449,0.99867,0.99562,0.99562,0.99562,0.99867
AAEO,MSEI,10,3,325908.11681,2.22428,0.28167,0.28811,0.80247,0.93434,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,CHI,1,3,325915.68048,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,2,3,325923.15174,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,3,3,325930.57416,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,4,3,325938.03325,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,5,3,325945.51043,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,6,3,325952.91319,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,7,3,325960.30667,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,8,3,325967.75782,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,9,3,325975.15875,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,10,3,325982.6038,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,1,3,325990.06736,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,2,3,325999.56414,17.60571,0.26123,1.19275,0.81018,0.81655,0.77429,0.57938,1.0,0.73368,0.79976
AAEO,NMIS,3,3,326009.0531,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,4,3,326018.52793,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,5,3,326028.06278,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,6,3,326037.53952,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,7,3,326046.98238,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,8,3,326056.42648,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,NMIS,9,3,326065.8424,17.60571,0.26123,1.34235,0.81018,0.81655,0.77429,0.57938,1.0,0.73368,0.79976
AAEO,NMIS,10,3,326075.30291,18.35088,0.2659,0.21271,0.80689,0.80109,0.77284,0.57231,0.98636,0.72434,0.79811
AAEO,ARS,1,3,326084.70655,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,2,3,326091.73184,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,3,3,326098.70481,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,4,3,326105.68224,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,5,3,326112.65563,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,6,3,326119.63589,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,7,3,326126.60937,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,8,3,326133.53428,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,9,3,326140.47405,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,10,3,326147.44998,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,1,3,326154.42459,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,2,3,326162.54924,2.20519,0.28089,0.63589,0.80355,0.9349,0.99867,0.99562,0.99562,0.99562,0.99867
RUN,MSEI,3,3,326170.71213,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,4,3,326178.91975,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,5,3,326187.09362,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,6,3,326195.27109,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,7,3,326203.46909,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,8,3,326211.58497,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,9,3,326219.77459,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,10,3,326227.92544,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,1,3,326236.1112,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,2,3,326244.03557,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,3,3,326251.99599,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,4,3,326259.90823,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,5,3,326267.8446,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,6,3,326275.82823,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,7,3,326283.76213,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,8,3,326291.71515,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,9,3,326299.61078,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,10,3,326307.51691,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,NMIS,1,3,326315.42099,17.60571,0.26123,1.34235,0.81018,0.81655,0.77429,0.57938,1.0,0.73368,0.79976
RUN,NMIS,2,3,326324.80673,64.01816,0.73117,0.22851,0.48824,0.18156,0.68115,0.42189,1.0,0.59342,0.69534
RUN,NMIS,3,3,326334.13209,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,NMIS,4,3,326343.40855,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,NMIS,5,3,326352.76125,17.60571,0.26123,1.34235,0.81018,0.81655,0.77429,0.57938,1.0,0.73368,0.79976
RUN,NMIS,6,3,326362.07856,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,NMIS,7,3,326371.4608,17.60571,0.26123,1.34235,0.81018,0.81655,0.77429,0.57938,1.0,0.73368,0.79976
RUN,NMIS,8,3,326380.77614,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,NMIS,9,3,326390.20348,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,NMIS,10,3,326399.55314,39.56186,0.48803,0.2116,0.67237,0.42369,0.71761,0.46445,0.76003,0.57656,0.73573
RUN,ARS,1,3,326408.80748,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,2,3,326416.42098,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,3,3,326424.08829,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,4,3,326431.76389,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,5,3,326439.35796,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,6,3,326446.96891,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,7,3,326454.6461,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,8,3,326462.36866,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,9,3,326469.97248,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,10,3,326477.63118,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,1,3,326485.29175,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,2,3,326490.15029,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,3,3,326494.99923,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,4,3,326499.84911,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,5,3,326504.70625,2.21801,0.28157,0.40141,0.80346,0.93451,0.99867,0.99562,0.99562,0.99562,0.99867
INFO,MSEI,6,3,326509.58864,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,7,3,326514.44377,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,8,3,326519.40706,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,9,3,326524.4828,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,10,3,326529.86998,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,1,3,326535.28098,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,2,3,326540.66432,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,3,3,326545.99463,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,4,3,326551.29312,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,5,3,326556.57898,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,6,3,326561.93843,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,7,3,326565.1808,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,8,3,326570.68646,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,9,3,326575.96826,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,10,3,326581.38288,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,NMIS,1,3,326586.46309,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
INFO,NMIS,2,3,326591.53014,6.59002,0.51321,0.15513,0.58446,0.83181,0.80627,0.7488,0.78064,0.76439,0.80698
INFO,NMIS,3,3,326596.56063,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,NMIS,4,3,326601.60363,304.82764,inf,0.0,-1.0,-0.0,0.57696,0.0,1.0,0.0,0.66644
INFO,NMIS,5,3,326606.66646,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,NMIS,6,3,326611.7069,4.54414,0.40124,0.39452,0.68787,0.87949,0.8845,0.83924,0.84899,0.84409,0.88457
INFO,NMIS,7,3,326616.73629,11.6974,0.70312,0.06339,0.41494,0.80549,0.77346,0.58022,0.98655,0.7307,0.79859
INFO,NMIS,8,3,326621.77758,3.52514,0.29235,0.08089,0.78964,0.89627,0.98412,0.96088,0.96101,0.96094,0.98412
INFO,NMIS,9,3,326626.81917,2.23141,0.28193,0.64394,0.80184,0.93414,0.996,0.98886,0.98887,0.98886,0.996
INFO,NMIS,10,3,326631.87707,2.24636,0.28256,0.57419,0.80131,0.9337,0.996,0.98886,0.98887,0.98886,0.996
INFO,ARS,1,3,326636.9174,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,2,3,326641.48258,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,3,3,326646.03675,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,4,3,326650.54408,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,5,3,326655.09826,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,6,3,326659.64496,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,7,3,326664.19631,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,8,3,326668.72726,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,9,3,326673.25201,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,10,3,326677.81787,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
