optimizer,obj,trial,n_clusters,fitness
SADE,MSEI,1,2,0.0899=0.0895=0.0895=0.0895=0.0895=0.0889=0.0881=0.0881=0.0881=0.0881=0.0881=0.0876=0.0876=0.0876=0.0876=0.0875=0.0875=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,2,2,0.09=0.09=0.09=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0873=0.0873=0.0873=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0871=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,3,2,0.0929=0.0929=0.0929=0.0909=0.0906=0.0906=0.0885=0.0876=0.0876=0.0876=0.0875=0.0875=0.0872=0.0872=0.0871=0.0871=0.0871=0.0871=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,4,2,0.0892=0.0892=0.0892=0.0892=0.0887=0.0886=0.0886=0.0885=0.0885=0.0885=0.088=0.088=0.088=0.088=0.0872=0.0872=0.0872=0.0871=0.0871=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,5,2,0.0911=0.0911=0.0911=0.0909=0.0909=0.0909=0.0897=0.0897=0.0893=0.0889=0.0889=0.0889=0.0881=0.0881=0.0881=0.0881=0.0881=0.088=0.088=0.088=0.088=0.088=0.088=0.088=0.0879=0.0879=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0875=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,6,2,0.0926=0.0921=0.0888=0.0888=0.0886=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0873=0.0872=0.0872=0.0872=0.0872=0.0872=0.0872=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,7,2,0.0919=0.0919=0.0882=0.0882=0.0882=0.0882=0.0882=0.0882=0.0881=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
